x-axis,1,2
second,Volt,Volt
-4.056000E-03,-127.165802E-03,+5.403467E-03
-4.048000E-03,-120.658538E-03,+79.298212E-03
-4.040000E-03,-127.165802E-03,+33.387536E-03
-4.032000E-03,-64.690399E-03,+23.330073E-03
-4.024000E-03,-143.730529E-03,+5.403467E-03
-4.016000E-03,-148.875914E-03,+56.459527E-03
-4.008000E-03,-127.165802E-03,+80.660091E-03
-4.000000E-03,+3.433094063E+00,+125.442194E-03
-3.992000E-03,+4.864032726E+00,+85.805476E-03
-3.984000E-03,+4.966378153E+00,+33.620842E-03
-3.976000E-03,+4.938160777E+00,+85.805476E-03
-3.968000E-03,+4.938160777E+00,+5.403467E-03
-3.960000E-03,+4.938160777E+00,+5.403467E-03
-3.952000E-03,+4.938160777E+00,+10.782157E-03
-3.944000E-03,+5.018562786E+00,+45.273491E-03
-3.936000E-03,+4.944201429E+00,+79.764824E-03
-3.928000E-03,+4.966611459E+00,+33.854148E-03
-3.920000E-03,+4.955620771E+00,+103.265470E-03
-3.912000E-03,+4.857758768E+00,-40.935864E-03
-3.904000E-03,+4.857758768E+00,+56.926139E-03
-3.896000E-03,+5.024174783E+00,+85.805476E-03
-3.888000E-03,+5.018758135E+00,-34.895213E-03
-3.880000E-03,+4.943968123E+00,+5.403467E-03
-3.872000E-03,+4.886442756E+00,+5.403467E-03
-3.864000E-03,+5.018562786E+00,+22.630155E-03
-3.856000E-03,+4.938160777E+00,+85.805476E-03
-3.848000E-03,+5.018562786E+00,+114.451506E-03
-3.840000E-03,+4.875294676E+00,+5.403467E-03
-3.832000E-03,+4.938432040E+00,+5.403467E-03
-3.824000E-03,+5.012988747E+00,-63.850463E-03
-3.816000E-03,+4.967078071E+00,-46.081249E-03
-3.808000E-03,+4.938160777E+00,-41.011778E-03
-3.800000E-03,+5.001064835E+00,+68.307524E-03
-3.792000E-03,+5.018562786E+00,+57.392751E-03
-3.784000E-03,+4.944239386E+00,+79.726867E-03
-3.776000E-03,+4.938160777E+00,+45.973409E-03
-3.768000E-03,+4.943501511E+00,+10.744200E-03
-3.760000E-03,+4.938160777E+00,+34.554066E-03
-3.752000E-03,+4.954920853E+00,-11.356610E-03
-3.744000E-03,+5.000831529E+00,+85.805476E-03
-3.736000E-03,+4.938160777E+00,+5.403467E-03
-3.728000E-03,+5.018562786E+00,+5.403467E-03
-3.720000E-03,+4.938160777E+00,+45.002228E-03
-3.712000E-03,+4.938160777E+00,+80.698048E-03
-3.704000E-03,+4.938160777E+00,+56.421570E-03
-3.696000E-03,+5.002036016E+00,+5.403467E-03
-3.688000E-03,+5.018562786E+00,-12.561097E-03
-3.680000E-03,+5.018562786E+00,+29.913251E-03
-3.672000E-03,+4.938160777E+00,+5.403467E-03
-3.664000E-03,+4.938160777E+00,+85.805476E-03
-3.656000E-03,+4.943034899E+00,-70.124421E-03
-3.648000E-03,+4.967777989E+00,+56.188264E-03
-3.640000E-03,+4.954454241E+00,-10.889998E-03
-3.632000E-03,+4.938160777E+00,+85.805476E-03
-3.624000E-03,+4.913184381E+00,-74.998543E-03
-3.616000E-03,+4.938160777E+00,-68.220016E-03
-3.608000E-03,+4.938160777E+00,+46.673327E-03
-3.600000E-03,+4.938160777E+00,+5.403467E-03
-3.592000E-03,+4.968011295E+00,+35.253984E-03
-3.584000E-03,+5.002502628E+00,+69.745318E-03
-3.576000E-03,+4.938160777E+00,+110.913959E-03
-3.568000E-03,+4.993119778E+00,+30.846475E-03
-3.560000E-03,+5.011550953E+00,+78.793643E-03
-3.552000E-03,+4.977059620E+00,+5.403467E-03
-3.544000E-03,+4.938160777E+00,+81.397966E-03
-3.536000E-03,+4.928311315E+00,+5.403467E-03
-3.528000E-03,+4.873585620E+00,+21.230319E-03
-3.520000E-03,+4.895087731E+00,+67.140994E-03
-3.512000E-03,+5.018562786E+00,-21.842728E-03
-3.504000E-03,+5.018562786E+00,-1.841672E-03
-3.496000E-03,-46.763793E-03,+2.332531E-03
-3.488000E-03,-50.937996E-03,+5.403467E-03
-3.480000E-03,-127.165802E-03,+5.403467E-03
-3.472000E-03,-111.572256E-03,+5.403467E-03
-3.464000E-03,-127.165802E-03,+85.805476E-03
-3.456000E-03,-127.165802E-03,+5.403467E-03
-3.448000E-03,-127.165802E-03,+158.729040E-03
-3.440000E-03,-169.135580E-03,+47.373245E-03
-3.432000E-03,-127.165802E-03,+5.403467E-03
-3.424000E-03,-96.615366E-03,-74.998543E-03
-3.416000E-03,-77.484273E-03,+5.403467E-03
-3.408000E-03,-108.034708E-03,+66.674382E-03
-3.400000E-03,-153.945384E-03,-21.376116E-03
-3.392000E-03,-119.454051E-03,+85.805476E-03
-3.384000E-03,-46.763793E-03,+85.805476E-03
-3.376000E-03,-203.860219E-03,+82.097884E-03
-3.368000E-03,-96.382060E-03,+5.403467E-03
-3.360000E-03,-46.763793E-03,-9.723467E-03
-3.352000E-03,-46.763793E-03,+47.076677E-03
-3.344000E-03,-127.165802E-03,-48.452266E-03
-3.336000E-03,-54.708850E-03,+158.262428E-03
-3.328000E-03,-89.200183E-03,+43.369085E-03
-3.320000E-03,-123.691516E-03,+85.805476E-03
-3.312000E-03,-127.165802E-03,+85.805476E-03
-3.304000E-03,-61.657421E-03,+85.805476E-03
-3.296000E-03,-127.165802E-03,+85.805476E-03
-3.288000E-03,-73.076763E-03,+59.492505E-03
-3.280000E-03,-54.942156E-03,+85.805476E-03
-3.272000E-03,-89.433489E-03,+85.805476E-03
-3.264000E-03,-50.004772E-03,+11.885426E-03
-3.256000E-03,-46.763793E-03,+134.957131E-03
-3.248000E-03,-46.763793E-03,+20.063789E-03
-3.240000E-03,-127.165802E-03,+65.974464E-03
-3.232000E-03,-127.165802E-03,-22.839214E-03
-3.224000E-03,-127.165802E-03,+13.815135E-03
-3.216000E-03,-127.165802E-03,+85.805476E-03
-3.208000E-03,-124.158128E-03,+5.403467E-03
-3.200000E-03,-158.649462E-03,+5.403467E-03
-3.192000E-03,-112.738786E-03,+5.403467E-03
-3.184000E-03,-127.165802E-03,-14.660851E-03
-3.176000E-03,-98.456509E-03,+5.403467E-03
-3.168000E-03,-118.520827E-03,+77.160501E-03
-3.160000E-03,-9.498092E-03,+85.805476E-03
-3.152000E-03,-127.165802E-03,-72.224175E-03
-3.144000E-03,-110.197724E-03,+85.805476E-03
-3.136000E-03,-193.374101E-03,+19.597176E-03
-3.128000E-03,-127.165802E-03,+5.403467E-03
-3.120000E-03,-101.552749E-03,+85.805476E-03
-3.112000E-03,-118.287521E-03,+5.403467E-03
-3.104000E-03,-127.165802E-03,+48.773081E-03
-3.096000E-03,+28.556094E-03,+5.403467E-03
-3.088000E-03,-127.165802E-03,+85.805476E-03
-3.080000E-03,-113.205398E-03,+5.403467E-03
-3.072000E-03,-187.036882E-03,+5.403467E-03
-3.064000E-03,-127.165802E-03,+85.805476E-03
-3.056000E-03,-55.875380E-03,+85.805476E-03
-3.048000E-03,-83.562881E-03,+5.403467E-03
-3.040000E-03,-46.763793E-03,+3.095711E-03
-3.032000E-03,-78.947371E-03,-42.814965E-03
-3.024000E-03,-127.165802E-03,-61.271445E-03
-3.016000E-03,-67.528028E-03,-12.705836E-03
-3.008000E-03,-127.165802E-03,+90.768164E-03
-3.000000E-03,+4.491546750E+00,+3.851832634E+00
-2.992000E-03,+4.901594994E+00,+4.105905935E+00
-2.984000E-03,+4.859833217E+00,+3.786372348E+00
-2.976000E-03,+4.953729018E+00,+3.864699908E+00
-2.968000E-03,+4.938160777E+00,+3.797791690E+00
-2.960000E-03,+4.878756309E+00,+3.805295440E+00
-2.952000E-03,+4.907585037E+00,+3.809211033E+00
-2.944000E-03,+4.857758768E+00,+3.784297898E+00
-2.936000E-03,+4.865495823E+00,+3.784297898E+00
-2.928000E-03,+5.016721643E+00,+3.862858764E+00
-2.920000E-03,+4.985912596E+00,+3.897350098E+00
-2.912000E-03,+5.005302300E+00,+3.784297898E+00
-2.904000E-03,+5.018562786E+00,+3.923871069E+00
-2.896000E-03,+4.938160777E+00,+3.889379736E+00
-2.888000E-03,+5.008751281E+00,+3.935290412E+00
-2.880000E-03,+4.974259948E+00,+3.872903575E+00
-2.872000E-03,+4.938160777E+00,+3.863092070E+00
-2.864000E-03,+4.971044273E+00,+3.897583404E+00
-2.856000E-03,+5.005535606E+00,+3.864699908E+00
-2.848000E-03,+4.997098633E+00,+3.827226205E+00
-2.840000E-03,+4.969669742E+00,+3.784297898E+00
-2.832000E-03,+4.938160777E+00,+3.874744719E+00
-2.824000E-03,+4.974026642E+00,+3.828834043E+00
-2.816000E-03,+4.939535308E+00,+3.863325376E+00
-2.808000E-03,+4.905043975E+00,+3.784297898E+00
-2.800000E-03,+4.938160777E+00,+3.839112160E+00
-2.792000E-03,+4.938160777E+00,+3.821304989E+00
-2.784000E-03,+5.002111930E+00,+3.784297898E+00
-2.776000E-03,+4.868036885E+00,+3.864699908E+00
-2.768000E-03,+5.018562786E+00,+3.829067349E+00
-2.760000E-03,+4.939302002E+00,+3.705037115E+00
-2.752000E-03,+4.985212678E+00,+3.784297898E+00
-2.744000E-03,+4.938160777E+00,+3.864699908E+00
-2.736000E-03,+4.938160777E+00,+3.864699908E+00
-2.728000E-03,+5.018562786E+00,+3.840719997E+00
-2.720000E-03,+5.018562786E+00,+3.735430158E+00
-2.712000E-03,+4.938160777E+00,+3.739295142E+00
-2.704000E-03,+4.939068696E+00,+3.864699908E+00
-2.696000E-03,+4.984979372E+00,+3.864699908E+00
-2.688000E-03,+4.950488039E+00,+3.864699908E+00
-2.680000E-03,+4.915996706E+00,+3.828626042E+00
-2.672000E-03,+4.961907381E+00,+3.840953303E+00
-2.664000E-03,+4.927416048E+00,+3.736130077E+00
-2.656000E-03,+4.973326724E+00,+3.854629792E+00
-2.648000E-03,+5.018562786E+00,+3.784972512E+00
-2.640000E-03,+5.018562786E+00,+3.864699908E+00
-2.632000E-03,+4.950254733E+00,+3.864699908E+00
-2.624000E-03,+4.880156145E+00,+3.887097285E+00
-2.616000E-03,+4.881272066E+00,+3.831324495E+00
-2.608000E-03,+4.927182742E+00,+3.864699908E+00
-2.600000E-03,+4.903228136E+00,+3.899632548E+00
-2.592000E-03,+5.018562786E+00,+3.865141215E+00
-2.584000E-03,+4.984512760E+00,+3.703895889E+00
-2.576000E-03,+5.018562786E+00,+3.864699908E+00
-2.568000E-03,+5.018562786E+00,+3.784297898E+00
-2.560000E-03,+4.914880785E+00,+3.807577891E+00
-2.552000E-03,+4.938160777E+00,+3.933890576E+00
-2.544000E-03,+5.018562786E+00,+3.830000573E+00
-2.536000E-03,+4.937952776E+00,+3.944893915E+00
-2.528000E-03,+4.892042100E+00,+3.784297898E+00
-2.520000E-03,+4.995308099E+00,+3.864699908E+00
-2.512000E-03,+4.995698797E+00,+3.784297898E+00
-2.504000E-03,+4.972469414E+00,+3.841653221E+00
-2.496000E-03,-46.763793E-03,+3.795742546E+00
-2.488000E-03,-69.759869E-03,+3.784297898E+00
-2.480000E-03,-127.165802E-03,+3.864725212E+00
-2.472000E-03,-127.165802E-03,+3.899216546E+00
-2.464000E-03,-69.551868E-03,+3.795691936E+00
-2.456000E-03,-127.165802E-03,+3.761200603E+00
-2.448000E-03,-69.577173E-03,+3.749522650E+00
-2.440000E-03,-127.165802E-03,+3.990470066E+00
-2.432000E-03,-80.996515E-03,+3.784297898E+00
-2.424000E-03,-126.907191E-03,+3.864441297E+00
-2.416000E-03,-127.165802E-03,+3.819047842E+00
-2.408000E-03,-127.165802E-03,+3.853539176E+00
-2.400000E-03,-103.835200E-03,+3.864699908E+00
-2.392000E-03,-46.763793E-03,+3.864699908E+00
-2.384000E-03,-183.745293E-03,+3.796209158E+00
-2.376000E-03,-80.763209E-03,+3.911102500E+00
-2.368000E-03,-207.567811E-03,+3.784789815E+00
-2.360000E-03,-92.182552E-03,+3.819281149E+00
-2.352000E-03,-138.093228E-03,+3.795225324E+00
-2.344000E-03,-127.165802E-03,+3.841136000E+00
-2.336000E-03,-127.165802E-03,+3.842353139E+00
-2.328000E-03,-127.165802E-03,+3.728185020E+00
-2.320000E-03,-80.529903E-03,+3.830933797E+00
-2.312000E-03,-127.165802E-03,+3.864699908E+00
-2.304000E-03,-81.980349E-03,+3.909885361E+00
-2.296000E-03,-57.457912E-03,+3.875394027E+00
-2.288000E-03,-127.165802E-03,+3.808095112E+00
-2.280000E-03,-127.165802E-03,+3.886813370E+00
-2.272000E-03,-114.787931E-03,+3.796675770E+00
-2.264000E-03,-93.632997E-03,+3.831167103E+00
-2.256000E-03,-46.763793E-03,+3.863741379E+00
-2.248000E-03,-82.213655E-03,+3.784297898E+00
-2.240000E-03,-127.165802E-03,+3.864699908E+00
-2.232000E-03,-70.794312E-03,+3.751956929E+00
-2.224000E-03,-90.524105E-03,+3.864699908E+00
-2.216000E-03,-71.986147E-03,+3.864699908E+00
-2.208000E-03,-127.165802E-03,+3.784297898E+00
-2.200000E-03,-46.763793E-03,+3.865891742E+00
-2.192000E-03,-91.482634E-03,+3.784297898E+00
-2.184000E-03,-127.165802E-03,+3.924646901E+00
-2.176000E-03,-71.027618E-03,+3.784297898E+00
-2.168000E-03,-127.165802E-03,+3.864699908E+00
-2.160000E-03,-181.878845E-03,+3.809986865E+00
-2.152000E-03,-207.567811E-03,+3.912035724E+00
-2.144000E-03,-204.717529E-03,+3.863274767E+00
-2.136000E-03,-127.165802E-03,+3.828783433E+00
-2.128000E-03,-197.573609E-03,+3.864699908E+00
-2.120000E-03,-46.763793E-03,+3.864699908E+00
-2.112000E-03,-148.579346E-03,+3.821872819E+00
-2.104000E-03,-114.088013E-03,+3.797375688E+00
-2.096000E-03,+805.330E-06,+3.831867021E+00
-2.088000E-03,-46.763793E-03,+3.708871230E+00
-2.080000E-03,-91.016022E-03,+3.864699908E+00
-2.072000E-03,-46.763793E-03,+3.794058794E+00
-2.064000E-03,-46.763793E-03,+3.809028336E+00
-2.056000E-03,-105.985564E-03,+3.805478137E+00
-2.048000E-03,-113.854707E-03,+3.851388812E+00
-2.040000E-03,-46.763793E-03,+3.769095050E+00
-2.032000E-03,-48.655545E-03,+3.862808155E+00
-2.024000E-03,-127.165802E-03,+3.864699908E+00
-2.016000E-03,-127.165802E-03,+3.845644728E+00
-2.008000E-03,-71.727536E-03,+3.784297898E+00
-2.000000E-03,+1.926898776E+00,+3.745789753E+00
-1.992000E-03,+4.951705178E+00,+3.784297898E+00
-1.984000E-03,+4.970527052E+00,+3.736262164E+00
-1.976000E-03,+4.936035718E+00,+3.866824966E+00
-1.968000E-03,+4.981946394E+00,+3.784297898E+00
-1.960000E-03,+5.027857070E+00,+3.855405624E+00
-1.952000E-03,+4.938160777E+00,+3.784297898E+00
-1.944000E-03,+4.878472394E+00,+3.843986282E+00
-1.936000E-03,+4.871536475E+00,+3.798075606E+00
-1.928000E-03,+4.938160777E+00,+3.864699908E+00
-1.920000E-03,+4.938160777E+00,+3.781939534E+00
-1.912000E-03,+4.938160777E+00,+3.864699908E+00
-1.904000E-03,+4.947221755E+00,+3.926979962E+00
-1.896000E-03,+4.938160777E+00,+3.784297898E+00
-1.888000E-03,+4.938160777E+00,+3.844219588E+00
-1.880000E-03,+4.857758768E+00,+3.784297898E+00
-1.872000E-03,+4.970060440E+00,+3.864699908E+00
-1.864000E-03,+4.938160777E+00,+3.864699908E+00
-1.856000E-03,+4.931924776E+00,+3.827616903E+00
-1.848000E-03,+5.018562786E+00,+3.864699908E+00
-1.840000E-03,+4.912497115E+00,+3.864699908E+00
-1.832000E-03,+4.857758768E+00,+3.784297898E+00
-1.824000E-03,+4.938160777E+00,+3.850455588E+00
-1.816000E-03,+4.921091481E+00,+3.896366264E+00
-1.808000E-03,+4.940985754E+00,+3.787122875E+00
-1.800000E-03,+5.012793398E+00,+3.864699908E+00
-1.792000E-03,+5.009968421E+00,+3.864699908E+00
-1.784000E-03,+4.938160777E+00,+3.919204949E+00
-1.776000E-03,+4.998549078E+00,+3.824325314E+00
-1.768000E-03,+4.952638402E+00,+3.916146666E+00
-1.760000E-03,+4.969593828E+00,+3.882235816E+00
-1.752000E-03,+4.938160777E+00,+3.861641625E+00
-1.744000E-03,+4.938160777E+00,+3.864699908E+00
-1.736000E-03,+5.010201727E+00,+3.784297898E+00
-1.728000E-03,+4.938160777E+00,+3.864699908E+00
-1.720000E-03,+5.018562786E+00,+3.864699908E+00
-1.712000E-03,+5.003851855E+00,+3.849988976E+00
-1.704000E-03,+4.906961033E+00,+3.864699908E+00
-1.696000E-03,+5.011979608E+00,+3.787589487E+00
-1.688000E-03,+4.938160777E+00,+3.784297898E+00
-1.680000E-03,+5.018562786E+00,+3.792425652E+00
-1.672000E-03,+5.018562786E+00,+3.811972748E+00
-1.664000E-03,+4.957707873E+00,+3.823392090E+00
-1.656000E-03,+4.938160777E+00,+3.799242136E+00
-1.648000E-03,+5.037031919E+00,+3.765828766E+00
-1.640000E-03,+5.015037891E+00,+3.787822793E+00
-1.632000E-03,+4.942530330E+00,+3.826683679E+00
-1.624000E-03,+5.010668339E+00,+3.800086793E+00
-1.616000E-03,+4.991965900E+00,+3.784297898E+00
-1.608000E-03,+4.957474567E+00,+3.925788127E+00
-1.600000E-03,+5.068609709E+00,+3.784297898E+00
-1.592000E-03,+4.919225033E+00,+3.784297898E+00
-1.584000E-03,+5.018562786E+00,+3.788056099E+00
-1.576000E-03,+5.060715261E+00,+3.822547433E+00
-1.568000E-03,+5.018562786E+00,+3.776636757E+00
-1.560000E-03,+4.938160777E+00,+3.864699908E+00
-1.552000E-03,+4.938160777E+00,+3.845619424E+00
-1.544000E-03,+4.987741087E+00,+3.849289058E+00
-1.536000E-03,+4.938160777E+00,+3.834200081E+00
-1.528000E-03,+5.094973288E+00,+3.784297898E+00
-1.520000E-03,+4.976643617E+00,+3.864699908E+00
-1.512000E-03,+5.011134951E+00,+3.864699908E+00
-1.504000E-03,+4.911885764E+00,+3.864699908E+00
-1.496000E-03,-89.471446E-03,+3.864699908E+00
-1.488000E-03,-78.052104E-03,+3.849055752E+00
-1.480000E-03,-57.161345E-03,+3.814564419E+00
-1.472000E-03,-122.940989E-03,+3.936652291E+00
-1.464000E-03,-46.763793E-03,+3.823014045E+00
-1.456000E-03,-127.165802E-03,+3.843116319E+00
-1.448000E-03,-127.165802E-03,+3.811594702E+00
-1.440000E-03,-3.589527E-03,+3.846086036E+00
-1.432000E-03,-127.165802E-03,+3.784297898E+00
-1.424000E-03,-46.763793E-03,+3.834666693E+00
-1.416000E-03,-127.165802E-03,+3.784297898E+00
-1.408000E-03,-127.165802E-03,+3.903649360E+00
-1.400000E-03,-120.204578E-03,+3.791259122E+00
-1.392000E-03,-99.635692E-03,+3.811828008E+00
-1.384000E-03,-127.165802E-03,+3.846319342E+00
-1.376000E-03,-111.055034E-03,+3.848589140E+00
-1.368000E-03,-127.165802E-03,+3.784297898E+00
-1.360000E-03,-198.184961E-03,+3.784297898E+00
-1.352000E-03,-168.385053E-03,+3.786334391E+00
-1.344000E-03,-120.437884E-03,+3.784297898E+00
-1.336000E-03,-127.165802E-03,+3.812061314E+00
-1.328000E-03,-109.018542E-03,+3.784297898E+00
-1.320000E-03,-46.763793E-03,+3.720239963E+00
-1.312000E-03,-76.330395E-03,+3.835133305E+00
-1.304000E-03,-127.165802E-03,+3.859775177E+00
-1.296000E-03,-87.749737E-03,+3.825283843E+00
-1.288000E-03,-46.763793E-03,+3.851710685E+00
-1.280000E-03,-46.763793E-03,+3.731892611E+00
-1.272000E-03,-46.763793E-03,+3.828872000E+00
-1.264000E-03,-63.341172E-03,+3.767720519E+00
-1.256000E-03,-76.097089E-03,+3.784297898E+00
-1.248000E-03,-127.165802E-03,+3.784297898E+00
-1.240000E-03,-127.165802E-03,+3.823947269E+00
-1.232000E-03,-46.763793E-03,+3.864699908E+00
-1.224000E-03,-98.935774E-03,+3.864699908E+00
-1.216000E-03,-19.403727E-03,+3.847019260E+00
-1.208000E-03,-46.763793E-03,+3.784297898E+00
-1.200000E-03,-127.165802E-03,+3.813397889E+00
-1.192000E-03,-52.155136E-03,+3.864699908E+00
-1.184000E-03,-126.529146E-03,+3.864063251E+00
-1.176000E-03,-40.735793E-03,+3.721979887E+00
-1.168000E-03,-127.165802E-03,+3.812761232E+00
-1.160000E-03,-81.658476E-03,+3.864699908E+00
-1.152000E-03,-127.165802E-03,+3.784297898E+00
-1.144000E-03,-127.165802E-03,+3.835833223E+00
-1.136000E-03,-132.790451E-03,+3.795547197E+00
-1.128000E-03,-87.049819E-03,+3.784297898E+00
-1.120000E-03,-121.371108E-03,+3.784297898E+00
-1.112000E-03,-155.862442E-03,+3.893396548E+00
-1.104000E-03,-46.763793E-03,+3.784297898E+00
-1.096000E-03,-64.041090E-03,+3.801575196E+00
-1.088000E-03,-127.165802E-03,+3.836066529E+00
-1.080000E-03,+21.922306E-03,+3.703895889E+00
-1.072000E-03,-167.218523E-03,+3.824350619E+00
-1.064000E-03,+22.515442E-03,+3.789859286E+00
-1.056000E-03,-46.763793E-03,+3.761755781E+00
-1.048000E-03,-127.165802E-03,+3.881680637E+00
-1.040000E-03,-127.165802E-03,+3.829678700E+00
-1.032000E-03,-127.165802E-03,+3.916701845E+00
-1.024000E-03,-52.855054E-03,+3.858608646E+00
-1.016000E-03,-46.763793E-03,+3.824117313E+00
-1.008000E-03,-52.091874E-03,+3.870027989E+00
-1.000000E-03,+3.210441159E+00,+3.755134646E+00
-992.000E-06,+4.921413353E+00,+3.784297898E+00
-984.000E-06,+4.875502677E+00,+3.784297898E+00
-976.000E-06,+4.966327543E+00,+3.836533141E+00
-968.000E-06,+4.944485344E+00,+3.858375340E+00
-960.000E-06,+4.898574668E+00,+3.864699908E+00
-952.000E-06,+5.008373236E+00,+3.864699908E+00
-944.000E-06,+4.967557335E+00,+3.813694456E+00
-936.000E-06,+5.065936560E+00,+3.784297898E+00
-928.000E-06,+4.956137993E+00,+3.802275114E+00
-920.000E-06,+4.938160777E+00,+3.836766447E+00
-912.000E-06,+4.931602904E+00,+3.858142034E+00
-904.000E-06,+4.938160777E+00,+3.905749114E+00
-896.000E-06,+4.943022246E+00,+3.784297898E+00
-888.000E-06,+4.938160777E+00,+3.835070044E+00
-880.000E-06,+5.018562786E+00,+3.784297898E+00
-872.000E-06,+4.956371299E+00,+3.784297898E+00
-864.000E-06,+4.965860931E+00,+3.836999753E+00
-856.000E-06,+4.871341126E+00,+3.864699908E+00
-848.000E-06,+4.977280274E+00,+3.825580411E+00
-840.000E-06,+4.867015094E+00,+3.864699908E+00
-832.000E-06,+4.958836446E+00,+3.763622229E+00
-824.000E-06,+4.922113271E+00,+3.864699908E+00
-816.000E-06,+4.956604605E+00,+3.784297898E+00
-808.000E-06,+4.938160777E+00,+3.892166756E+00
-800.000E-06,+4.945185262E+00,+3.791322384E+00
-792.000E-06,+5.018562786E+00,+3.864699908E+00
-784.000E-06,+4.942555634E+00,+3.860305050E+00
-776.000E-06,+4.938160777E+00,+3.834603431E+00
-768.000E-06,+4.938160777E+00,+3.784297898E+00
-760.000E-06,+4.956837911E+00,+3.802975032E+00
-752.000E-06,+4.991329244E+00,+3.864699908E+00
-744.000E-06,+4.945418568E+00,+3.791555690E+00
-736.000E-06,+4.896411653E+00,+3.781201658E+00
-728.000E-06,+4.938160777E+00,+3.940940366E+00
-720.000E-06,+4.938160777E+00,+3.814627681E+00
-712.000E-06,+4.873339662E+00,+3.784297898E+00
-704.000E-06,+4.999652347E+00,+3.845789468E+00
-696.000E-06,+4.911160541E+00,+3.891700144E+00
-688.000E-06,+4.880232060E+00,+3.857208810E+00
-680.000E-06,+4.976580356E+00,+3.784297898E+00
-672.000E-06,+4.938160777E+00,+3.788226144E+00
-664.000E-06,+4.999286953E+00,+3.864699908E+00
-656.000E-06,+5.018562786E+00,+3.864699908E+00
-648.000E-06,+4.999419041E+00,+3.906814425E+00
-640.000E-06,+4.938160777E+00,+3.757429749E+00
-632.000E-06,+4.865483171E+00,+3.799746705E+00
-624.000E-06,+4.938160777E+00,+3.826513635E+00
-616.000E-06,+5.014867847E+00,+3.776908020E+00
-608.000E-06,+5.018562786E+00,+3.753501504E+00
-600.000E-06,+5.018562786E+00,+3.849585626E+00
-592.000E-06,+4.957537829E+00,+3.884076959E+00
-584.000E-06,+4.992029162E+00,+3.784297898E+00
-576.000E-06,+5.010605077E+00,+3.856742198E+00
-568.000E-06,+4.938160777E+00,+3.784297898E+00
-560.000E-06,+4.938160777E+00,+3.864699908E+00
-552.000E-06,+4.969190477E+00,+3.784297898E+00
-544.000E-06,+5.018562786E+00,+3.784297898E+00
-536.000E-06,+4.938160777E+00,+3.864699908E+00
-528.000E-06,+4.964461095E+00,+3.892501281E+00
-520.000E-06,+5.018562786E+00,+3.856508892E+00
-512.000E-06,+4.938160777E+00,+3.746578238E+00
-504.000E-06,+4.864215422E+00,+3.787526226E+00
-496.000E-06,-46.763793E-03,+3.864699908E+00
-488.000E-06,-61.411462E-03,+3.784297898E+00
-480.000E-06,-66.607456E-03,+3.784297898E+00
-472.000E-06,-155.433787E-03,+3.758230886E+00
-464.000E-06,+8.365253E-03,+3.856275586E+00
-456.000E-06,-127.165802E-03,+3.827213553E+00
-448.000E-06,-127.165802E-03,+3.787292920E+00
-440.000E-06,-46.763793E-03,+3.913605605E+00
-432.000E-06,-127.165802E-03,+3.864699908E+00
-424.000E-06,-46.763793E-03,+3.804374868E+00
-416.000E-06,-46.763793E-03,+3.864699908E+00
-408.000E-06,-127.165802E-03,+3.856042280E+00
-400.000E-06,-127.165802E-03,+3.864699908E+00
-392.000E-06,-124.404087E-03,+3.861938192E+00
-384.000E-06,-127.165802E-03,+3.816027517E+00
-376.000E-06,-46.763793E-03,+3.770116841E+00
-368.000E-06,-67.074068E-03,+3.844389632E+00
-360.000E-06,-127.165802E-03,+3.893901117E+00
-352.000E-06,-136.056735E-03,+3.855808974E+00
-344.000E-06,-83.783535E-03,+3.864699908E+00
-336.000E-06,-127.165802E-03,+3.864699908E+00
-328.000E-06,+1.675292E-03,+3.832736983E+00
-320.000E-06,-113.218050E-03,+3.784297898E+00
-312.000E-06,-87.850956E-03,+3.784297898E+00
-304.000E-06,-97.497981E-03,+3.809664992E+00
-296.000E-06,-118.041562E-03,+3.784297898E+00
-288.000E-06,-83.550229E-03,+3.777468762E+00
-280.000E-06,-49.058896E-03,+3.862404804E+00
-272.000E-06,-46.763793E-03,+3.784297898E+00
-264.000E-06,-127.165802E-03,+3.850985462E+00
-256.000E-06,-147.942690E-03,+3.864699908E+00
-248.000E-06,-207.567811E-03,+3.864699908E+00
-240.000E-06,-56.121338E-03,+3.713253435E+00
-232.000E-06,-134.461550E-03,+3.864699908E+00
-224.000E-06,-125.104005E-03,+3.864699908E+00
-216.000E-06,-127.165802E-03,+3.832270371E+00
-208.000E-06,-113.684662E-03,+3.851218768E+00
-200.000E-06,-106.155608E-03,+3.882071335E+00
-192.000E-06,-127.165802E-03,+3.809198380E+00
-184.000E-06,-46.763793E-03,+3.793888750E+00
-176.000E-06,-46.763793E-03,+3.828380083E+00
-168.000E-06,-123.508820E-03,+3.862871417E+00
-160.000E-06,-127.165802E-03,+3.864699908E+00
-152.000E-06,-46.763793E-03,+3.784297898E+00
-144.000E-06,-68.007292E-03,+3.784297898E+00
-136.000E-06,+8.971041E-03,+3.864699908E+00
-128.000E-06,-117.341644E-03,+3.854875750E+00
-120.000E-06,-82.850311E-03,+3.792526871E+00
-112.000E-06,-127.165802E-03,+3.943506732E+00
-104.000E-06,-127.165802E-03,+3.879309620E+00
-96.000E-06,-46.763793E-03,+3.864699908E+00
-88.000E-06,-148.642608E-03,+3.827251510E+00
-80.000E-06,-46.763793E-03,+3.808731768E+00
-72.000E-06,-127.165802E-03,+3.854642444E+00
