-8.795200E-03,+4.817356721E+00,+3.824699946E+00
-8.786000E-03,+4.978160739E+00,+3.844800448E+00
-8.776800E-03,+4.978160739E+00,+3.784498941E+00
-8.767600E-03,+4.917859232E+00,+3.804599443E+00
-8.758400E-03,+4.978160739E+00,+3.744297937E+00
-8.749200E-03,+4.998261241E+00,+3.784498941E+00
-8.740000E-03,+4.978160739E+00,+3.824699946E+00
-8.730800E-03,+4.917859232E+00,+3.864900950E+00
-8.721600E-03,+4.978160739E+00,+3.824699946E+00
-8.712400E-03,+4.998261241E+00,+3.824699946E+00
-8.703200E-03,+4.937959734E+00,+3.824699946E+00
-8.694000E-03,+4.958060237E+00,+3.764398439E+00
-8.684800E-03,+4.817356721E+00,+3.824699946E+00
-8.675600E-03,+4.998261241E+00,+3.824699946E+00
-8.666400E-03,+4.937959734E+00,+3.784498941E+00
-8.657200E-03,+4.958060237E+00,+3.764398439E+00
-8.648000E-03,+4.897758730E+00,+3.744297937E+00
-8.638800E-03,+5.038462246E+00,+3.764398439E+00
-8.629600E-03,+4.897758730E+00,+3.784498941E+00
-8.620400E-03,+5.038462246E+00,+3.784498941E+00
-8.611200E-03,+4.978160739E+00,+3.744297937E+00
-8.602000E-03,+4.998261241E+00,+3.824699946E+00
-8.592800E-03,+4.937959734E+00,+3.864900950E+00
-8.583600E-03,+4.978160739E+00,+3.864900950E+00
-8.574400E-03,+4.897758730E+00,+3.744297937E+00
-8.565200E-03,+4.998261241E+00,+3.764398439E+00
-8.556000E-03,+4.897758730E+00,+3.824699946E+00
-8.546800E-03,+4.978160739E+00,+3.844800448E+00
-8.537600E-03,+5.058562748E+00,+3.905101955E+00
-8.528400E-03,+4.978160739E+00,+3.824699946E+00
-8.519200E-03,+4.978160739E+00,+3.784498941E+00
-8.510000E-03,+4.937959734E+00,+3.985503964E+00
-8.500800E-03,+4.978160739E+00,+3.824699946E+00
-8.491600E-03,-87.165840E-03,+3.885001453E+00
-8.482400E-03,-207.768854E-03,+3.824699946E+00
-8.473200E-03,-167.567849E-03,+3.824699946E+00
-8.464000E-03,-167.567849E-03,+3.905101955E+00
-8.454800E-03,-107.266342E-03,+3.724197434E+00
-8.445600E-03,-127.366845E-03,+3.864900950E+00
-8.436400E-03,-26.864333E-03,+3.844800448E+00
-8.427200E-03,-87.165840E-03,+3.744297937E+00
-8.418000E-03,-26.864333E-03,+3.864900950E+00
-8.408800E-03,-46.964835E-03,+3.824699946E+00
-8.399600E-03,-87.165840E-03,+3.764398439E+00
-8.390400E-03,-167.567849E-03,+3.905101955E+00
-8.381200E-03,-87.165840E-03,+3.885001453E+00
-8.372000E-03,-87.165840E-03,+3.864900950E+00
-8.362800E-03,-87.165840E-03,+3.804599443E+00
-8.353600E-03,-87.165840E-03,+3.824699946E+00
-8.344400E-03,-147.467347E-03,+3.744297937E+00
-8.335200E-03,-127.366845E-03,+3.784498941E+00
-8.326000E-03,-147.467347E-03,+3.864900950E+00
-8.316800E-03,-87.165840E-03,+3.824699946E+00
-8.307600E-03,-87.165840E-03,+3.864900950E+00
-8.298400E-03,-46.964835E-03,+3.864900950E+00
-8.289200E-03,-147.467347E-03,+3.965403462E+00
-8.280000E-03,-167.567849E-03,+3.744297937E+00
-8.270800E-03,-147.467347E-03,+3.764398439E+00
-8.261600E-03,-127.366845E-03,+3.824699946E+00
-8.252400E-03,-87.165840E-03,+3.804599443E+00
-8.243200E-03,-87.165840E-03,+3.824699946E+00
-8.234000E-03,-87.165840E-03,+3.824699946E+00
-8.224800E-03,-87.165840E-03,+3.824699946E+00
-8.215600E-03,-167.567849E-03,+3.724197434E+00
-8.206400E-03,-87.165840E-03,+3.744297937E+00
-8.197200E-03,-187.668351E-03,+3.784498941E+00
-8.188000E-03,-87.165840E-03,+3.864900950E+00
-8.178800E-03,-167.567849E-03,+3.965403462E+00
-8.169600E-03,-87.165840E-03,+3.905101955E+00
-8.160400E-03,-107.266342E-03,+3.704096932E+00
-8.151200E-03,-87.165840E-03,+3.784498941E+00
-8.142000E-03,-87.165840E-03,+3.824699946E+00
-8.132800E-03,-87.165840E-03,+3.744297937E+00
-8.123600E-03,-147.467347E-03,+3.885001453E+00
-8.114400E-03,-46.964835E-03,+3.784498941E+00
-8.105200E-03,-26.864333E-03,+3.804599443E+00
-8.096000E-03,-87.165840E-03,+3.824699946E+00
-8.086800E-03,-67.065338E-03,+3.864900950E+00
-8.077600E-03,-167.567849E-03,+3.824699946E+00
-8.068400E-03,-26.864333E-03,+3.824699946E+00
-8.059200E-03,-167.567849E-03,+3.824699946E+00
-8.050000E-03,-167.567849E-03,+3.824699946E+00
-8.040800E-03,-127.366845E-03,+3.864900950E+00
-8.031600E-03,-127.366845E-03,+3.784498941E+00
-8.022400E-03,-167.567849E-03,+3.985503964E+00
-8.013200E-03,-147.467347E-03,+3.804599443E+00
-8.004000E-03,-46.964835E-03,+3.905101955E+00
-7.994800E-03,+4.958060237E+00,+3.764398439E+00
-7.985600E-03,+4.978160739E+00,+3.824699946E+00
-7.976400E-03,+4.958060237E+00,+3.824699946E+00
-7.967200E-03,+4.978160739E+00,+3.864900950E+00
-7.958000E-03,+4.978160739E+00,+3.824699946E+00
-7.948800E-03,+4.978160739E+00,+3.824699946E+00
-7.939600E-03,+4.897758730E+00,+3.824699946E+00
-7.930400E-03,+4.978160739E+00,+3.824699946E+00
-7.921200E-03,+4.897758730E+00,+3.764398439E+00
-7.912000E-03,+4.978160739E+00,+3.824699946E+00
-7.902800E-03,+5.038462246E+00,+3.764398439E+00
-7.893600E-03,+4.978160739E+00,+3.744297937E+00
-7.884400E-03,+5.038462246E+00,+3.824699946E+00
-7.875200E-03,+4.897758730E+00,+3.744297937E+00
-7.866000E-03,+5.038462246E+00,+3.804599443E+00
-7.856800E-03,+4.857557725E+00,+3.784498941E+00
-7.847600E-03,+4.978160739E+00,+3.925202457E+00
-7.838400E-03,+4.978160739E+00,+3.824699946E+00
-7.829200E-03,+4.958060237E+00,+3.744297937E+00
-7.820000E-03,+5.018361744E+00,+3.824699946E+00
-7.810800E-03,+4.917859232E+00,+3.804599443E+00
-7.801600E-03,+4.897758730E+00,+3.905101955E+00
-7.792400E-03,+4.978160739E+00,+3.784498941E+00
-7.783200E-03,+4.937959734E+00,+3.784498941E+00
-7.774000E-03,+4.998261241E+00,+3.844800448E+00
-7.764800E-03,+4.978160739E+00,+3.744297937E+00
-7.755600E-03,+4.958060237E+00,+3.824699946E+00
-7.746400E-03,+4.978160739E+00,+3.784498941E+00
-7.737200E-03,+4.937959734E+00,+3.804599443E+00
-7.728000E-03,+4.897758730E+00,+3.824699946E+00
-7.718800E-03,+4.937959734E+00,+3.864900950E+00
-7.709600E-03,+4.937959734E+00,+3.905101955E+00
-7.700400E-03,+5.058562748E+00,+3.824699946E+00
-7.691200E-03,+4.897758730E+00,+3.744297937E+00
-7.682000E-03,+4.917859232E+00,+3.824699946E+00
-7.672800E-03,+5.058562748E+00,+3.864900950E+00
-7.663600E-03,+4.897758730E+00,+3.965403462E+00
-7.654400E-03,+4.978160739E+00,+3.744297937E+00
-7.645200E-03,+4.978160739E+00,+3.824699946E+00
-7.636000E-03,+4.937959734E+00,+3.824699946E+00
-7.626800E-03,+5.058562748E+00,+3.824699946E+00
-7.617600E-03,+5.058562748E+00,+3.824699946E+00
-7.608400E-03,+4.978160739E+00,+3.764398439E+00
-7.599200E-03,+4.978160739E+00,+3.784498941E+00
-7.590000E-03,+4.958060237E+00,+3.804599443E+00
-7.580800E-03,+4.978160739E+00,+3.905101955E+00
-7.571600E-03,+4.978160739E+00,+3.804599443E+00
-7.562400E-03,+4.978160739E+00,+3.824699946E+00
-7.553200E-03,+4.978160739E+00,+3.844800448E+00
-7.544000E-03,+4.978160739E+00,+3.824699946E+00
-7.534800E-03,+4.958060237E+00,+3.844800448E+00
-7.525600E-03,+4.978160739E+00,+3.824699946E+00
-7.516400E-03,+4.917859232E+00,+3.824699946E+00
-7.507200E-03,+4.978160739E+00,+3.744297937E+00
-7.498000E-03,-107.266342E-03,+3.885001453E+00
-7.488800E-03,-167.567849E-03,+3.864900950E+00
-7.479600E-03,-107.266342E-03,+3.764398439E+00
-7.470400E-03,-87.165840E-03,+3.744297937E+00
-7.461200E-03,-87.165840E-03,+3.824699946E+00
-7.452000E-03,-87.165840E-03,+3.905101955E+00
-7.442800E-03,-107.266342E-03,+3.885001453E+00
-7.433600E-03,-87.165840E-03,+3.744297937E+00
-7.424400E-03,-187.668351E-03,+3.804599443E+00
-7.415200E-03,-127.366845E-03,+3.784498941E+00
-7.406000E-03,-87.165840E-03,+3.804599443E+00
-7.396800E-03,-167.567849E-03,+3.824699946E+00
-7.387600E-03,-87.165840E-03,+3.905101955E+00
-7.378400E-03,-127.366845E-03,+3.864900950E+00
-7.369200E-03,-87.165840E-03,+3.824699946E+00
-7.360000E-03,-167.567849E-03,+3.824699946E+00
-7.350800E-03,-46.964835E-03,+3.804599443E+00
-7.341600E-03,-6.763831E-03,+3.784498941E+00
-7.332400E-03,-147.467347E-03,+3.824699946E+00
-7.323200E-03,-87.165840E-03,+3.663895927E+00
-7.314000E-03,-67.065338E-03,+3.824699946E+00
-7.304800E-03,-46.964835E-03,+3.905101955E+00
-7.295600E-03,+33.437174E-03,+3.885001453E+00
-7.286400E-03,-87.165840E-03,+3.744297937E+00
-7.277200E-03,-127.366845E-03,+3.905101955E+00
-7.268000E-03,-46.964835E-03,+3.824699946E+00
-7.258800E-03,-107.266342E-03,+3.905101955E+00
-7.249600E-03,-167.567849E-03,+3.824699946E+00
-7.240400E-03,-187.668351E-03,+3.764398439E+00
-7.231200E-03,-127.366845E-03,+3.784498941E+00
-7.222000E-03,-87.165840E-03,+3.824699946E+00
-7.212800E-03,-6.763831E-03,+3.905101955E+00
-7.203600E-03,-46.964835E-03,+3.764398439E+00
-7.194400E-03,-46.964835E-03,+3.744297937E+00
-7.185200E-03,-147.467347E-03,+3.764398439E+00
-7.176000E-03,-167.567849E-03,+3.824699946E+00
-7.166800E-03,-87.165840E-03,+3.824699946E+00
-7.157600E-03,-127.366845E-03,+3.784498941E+00
-7.148400E-03,-87.165840E-03,+3.764398439E+00
-7.139200E-03,-87.165840E-03,+3.744297937E+00
-7.130000E-03,-87.165840E-03,+3.844800448E+00
-7.120800E-03,-167.567849E-03,+3.784498941E+00
-7.111600E-03,-46.964835E-03,+3.844800448E+00
-7.102400E-03,-87.165840E-03,+3.824699946E+00
-7.093200E-03,-6.763831E-03,+3.804599443E+00
-7.084000E-03,-87.165840E-03,+3.784498941E+00
-7.074800E-03,-87.165840E-03,+3.844800448E+00
-7.065600E-03,-87.165840E-03,+3.744297937E+00
-7.056400E-03,-107.266342E-03,+3.864900950E+00
-7.047200E-03,-87.165840E-03,+3.744297937E+00
-7.038000E-03,-107.266342E-03,+3.824699946E+00
-7.028800E-03,-87.165840E-03,+3.905101955E+00
-7.019600E-03,-67.065338E-03,+3.804599443E+00
-7.010400E-03,-46.964835E-03,+3.864900950E+00
-7.001200E-03,-67.065338E-03,+3.844800448E+00
-6.992000E-03,+4.897758730E+00,+3.744297937E+00
-6.982800E-03,+4.877658227E+00,+3.824699946E+00
-6.973600E-03,+5.018361744E+00,+3.784498941E+00
-6.964400E-03,+5.058562748E+00,+3.885001453E+00
-6.955200E-03,+4.897758730E+00,+3.824699946E+00
-6.946000E-03,+4.897758730E+00,+3.885001453E+00
-6.936800E-03,+4.978160739E+00,+3.864900950E+00
-6.927600E-03,+4.998261241E+00,+3.824699946E+00
-6.918400E-03,+5.058562748E+00,+3.824699946E+00
-6.909200E-03,+4.978160739E+00,+3.824699946E+00
-6.900000E-03,+4.978160739E+00,+3.824699946E+00
-6.890800E-03,+4.998261241E+00,+3.804599443E+00
-6.881600E-03,+4.978160739E+00,+3.744297937E+00
-6.872400E-03,+5.058562748E+00,+3.824699946E+00
-6.863200E-03,+4.937959734E+00,+3.824699946E+00
-6.854000E-03,+4.978160739E+00,+3.744297937E+00
-6.844800E-03,+4.978160739E+00,+3.744297937E+00
-6.835600E-03,+4.917859232E+00,+3.804599443E+00
-6.826400E-03,+4.897758730E+00,+3.784498941E+00
-6.817200E-03,+4.958060237E+00,+3.844800448E+00
-6.808000E-03,+4.897758730E+00,+3.824699946E+00
-6.798800E-03,+4.978160739E+00,+3.704096932E+00
-6.789600E-03,+4.937959734E+00,+3.864900950E+00
-6.780400E-03,+5.038462246E+00,+3.905101955E+00
-6.771200E-03,+4.978160739E+00,+3.985503964E+00
-6.762000E-03,+4.937959734E+00,+3.744297937E+00
-6.752800E-03,+5.018361744E+00,+3.864900950E+00
-6.743600E-03,+4.978160739E+00,+3.885001453E+00
-6.734400E-03,+4.978160739E+00,+3.744297937E+00
-6.725200E-03,+4.978160739E+00,+3.804599443E+00
-6.716000E-03,+4.978160739E+00,+3.864900950E+00
-6.706800E-03,+4.978160739E+00,+3.885001453E+00
-6.697600E-03,+5.058562748E+00,+3.824699946E+00
-6.688400E-03,+4.917859232E+00,+3.824699946E+00
-6.679200E-03,+4.937959734E+00,+3.784498941E+00
-6.670000E-03,+4.978160739E+00,+3.744297937E+00
-6.660800E-03,+4.978160739E+00,+3.824699946E+00
-6.651600E-03,+4.937959734E+00,+3.824699946E+00
-6.642400E-03,+5.018361744E+00,+3.824699946E+00
-6.633200E-03,+4.937959734E+00,+3.804599443E+00
-6.624000E-03,+4.897758730E+00,+3.905101955E+00
-6.614800E-03,+4.998261241E+00,+3.824699946E+00
-6.605600E-03,+4.978160739E+00,+3.784498941E+00
-6.596400E-03,+4.937959734E+00,+3.744297937E+00
-6.587200E-03,+4.978160739E+00,+3.744297937E+00
-6.578000E-03,+4.917859232E+00,+3.824699946E+00
-6.568800E-03,+5.058562748E+00,+3.824699946E+00
-6.559600E-03,+4.958060237E+00,+3.864900950E+00
-6.550400E-03,+4.897758730E+00,+3.744297937E+00
-6.541200E-03,+4.998261241E+00,+3.804599443E+00
-6.532000E-03,+4.937959734E+00,+3.864900950E+00
-6.522800E-03,+4.937959734E+00,+3.844800448E+00
-6.513600E-03,+4.978160739E+00,+3.905101955E+00
-6.504400E-03,+4.917859232E+00,+3.885001453E+00
-6.495200E-03,-46.964835E-03,+3.744297937E+00
-6.486000E-03,-167.567849E-03,+3.864900950E+00
-6.476800E-03,-167.567849E-03,+3.663895927E+00
-6.467600E-03,-147.467347E-03,+3.844800448E+00
-6.458400E-03,-87.165840E-03,+3.864900950E+00
-6.449200E-03,-87.165840E-03,+3.764398439E+00
-6.440000E-03,-167.567849E-03,+3.824699946E+00
-6.430800E-03,-167.567849E-03,+3.864900950E+00
-6.421600E-03,-87.165840E-03,+3.784498941E+00
-6.412400E-03,-107.266342E-03,+3.824699946E+00
-6.403200E-03,-167.567849E-03,+3.824699946E+00
-6.394000E-03,-207.768854E-03,+3.804599443E+00
-6.384800E-03,-87.165840E-03,+3.824699946E+00
-6.375600E-03,-107.266342E-03,+3.885001453E+00
-6.366400E-03,-87.165840E-03,+3.824699946E+00
-6.357200E-03,-87.165840E-03,+3.744297937E+00
-6.348000E-03,-87.165840E-03,+3.744297937E+00
-6.338800E-03,-87.165840E-03,+3.784498941E+00
-6.329600E-03,-87.165840E-03,+3.824699946E+00
-6.320400E-03,-26.864333E-03,+3.804599443E+00
-6.311200E-03,-46.964835E-03,+3.864900950E+00
-6.302000E-03,-147.467347E-03,+3.764398439E+00
-6.292800E-03,-87.165840E-03,+3.824699946E+00
-6.283600E-03,-87.165840E-03,+3.844800448E+00
-6.274400E-03,-46.964835E-03,+3.784498941E+00
-6.265200E-03,-67.065338E-03,+3.784498941E+00
-6.256000E-03,-87.165840E-03,+3.824699946E+00
-6.246800E-03,-87.165840E-03,+3.764398439E+00
-6.237600E-03,-87.165840E-03,+3.784498941E+00
-6.228400E-03,-87.165840E-03,+3.864900950E+00
-6.219200E-03,-167.567849E-03,+3.824699946E+00
-6.210000E-03,-67.065338E-03,+3.804599443E+00
-6.200800E-03,-127.366845E-03,+3.864900950E+00
-6.191600E-03,-67.065338E-03,+3.824699946E+00
-6.182400E-03,-6.763831E-03,+3.824699946E+00
-6.173200E-03,-87.165840E-03,+3.824699946E+00
-6.164000E-03,-207.768854E-03,+3.824699946E+00
-6.154800E-03,-67.065338E-03,+3.885001453E+00
-6.145600E-03,-87.165840E-03,+3.824699946E+00
-6.136400E-03,-87.165840E-03,+3.844800448E+00
-6.127200E-03,-46.964835E-03,+3.864900950E+00
-6.118000E-03,-107.266342E-03,+3.864900950E+00
-6.108800E-03,-87.165840E-03,+3.824699946E+00
-6.099600E-03,-87.165840E-03,+3.804599443E+00
-6.090400E-03,-127.366845E-03,+3.864900950E+00
-6.081200E-03,-167.567849E-03,+3.824699946E+00
-6.072000E-03,-87.165840E-03,+3.824699946E+00
-6.062800E-03,-107.266342E-03,+3.724197434E+00
-6.053600E-03,-87.165840E-03,+3.864900950E+00
-6.044400E-03,-87.165840E-03,+3.844800448E+00
-6.035200E-03,+73.638178E-03,+3.744297937E+00
-6.026000E-03,-147.467347E-03,+3.885001453E+00
-6.016800E-03,-46.964835E-03,+3.784498941E+00
-6.007600E-03,-87.165840E-03,+3.804599443E+00
-5.998400E-03,+4.897758730E+00,+3.663895927E+00
-5.989200E-03,+4.837457223E+00,+3.824699946E+00
-5.980000E-03,+5.018361744E+00,+3.744297937E+00
-5.970800E-03,+4.958060237E+00,+3.764398439E+00
-5.961600E-03,+5.058562748E+00,+3.744297937E+00
-5.952400E-03,+4.958060237E+00,+3.744297937E+00
-5.943200E-03,+5.018361744E+00,+3.744297937E+00
-5.934000E-03,+4.958060237E+00,+3.764398439E+00
-5.924800E-03,+4.978160739E+00,+3.744297937E+00
-5.915600E-03,+4.978160739E+00,+3.864900950E+00
-5.906400E-03,+5.058562748E+00,+3.824699946E+00
-5.897200E-03,+4.978160739E+00,+3.764398439E+00
-5.888000E-03,+4.978160739E+00,+3.824699946E+00
-5.878800E-03,+4.978160739E+00,+3.784498941E+00
-5.869600E-03,+4.978160739E+00,+3.824699946E+00
-5.860400E-03,+4.978160739E+00,+3.824699946E+00
-5.851200E-03,+5.058562748E+00,+3.824699946E+00
-5.842000E-03,+4.958060237E+00,+3.804599443E+00
-5.832800E-03,+4.978160739E+00,+3.824699946E+00
-5.823600E-03,+4.978160739E+00,+3.844800448E+00
-5.814400E-03,+4.897758730E+00,+3.744297937E+00
-5.805200E-03,+4.917859232E+00,+3.804599443E+00
-5.796000E-03,+4.978160739E+00,+3.784498941E+00
-5.786800E-03,+4.998261241E+00,+3.804599443E+00
-5.777600E-03,+4.897758730E+00,+3.744297937E+00
-5.768400E-03,+4.937959734E+00,+3.764398439E+00
-5.759200E-03,+4.978160739E+00,+3.824699946E+00
-5.750000E-03,+4.897758730E+00,+3.804599443E+00
-5.740800E-03,+4.897758730E+00,+3.905101955E+00
-5.731600E-03,+4.978160739E+00,+3.824699946E+00
-5.722400E-03,+4.978160739E+00,+3.864900950E+00
-5.713200E-03,+4.998261241E+00,+3.905101955E+00
-5.704000E-03,+4.897758730E+00,+3.744297937E+00
-5.694800E-03,+5.038462246E+00,+3.744297937E+00
-5.685600E-03,+5.018361744E+00,+3.784498941E+00
-5.676400E-03,+5.038462246E+00,+3.764398439E+00
-5.667200E-03,+4.978160739E+00,+3.824699946E+00
-5.658000E-03,+4.917859232E+00,+3.885001453E+00
-5.648800E-03,+5.018361744E+00,+3.784498941E+00
-5.639600E-03,+4.877658227E+00,+3.905101955E+00
-5.630400E-03,+5.058562748E+00,+3.744297937E+00
-5.621200E-03,+5.038462246E+00,+3.744297937E+00
-5.612000E-03,+5.018361744E+00,+3.784498941E+00
-5.602800E-03,+4.937959734E+00,+3.804599443E+00
-5.593600E-03,+5.058562748E+00,+3.744297937E+00
-5.584400E-03,+4.917859232E+00,+3.804599443E+00
-5.575200E-03,+4.937959734E+00,+3.784498941E+00
-5.566000E-03,+4.958060237E+00,+3.744297937E+00
-5.556800E-03,+4.897758730E+00,+3.824699946E+00
-5.547600E-03,+4.897758730E+00,+3.804599443E+00
-5.538400E-03,+4.978160739E+00,+3.784498941E+00
-5.529200E-03,+4.998261241E+00,+3.744297937E+00
-5.520000E-03,+4.978160739E+00,+3.824699946E+00
-5.510800E-03,+4.978160739E+00,+3.844800448E+00
-5.501600E-03,+4.978160739E+00,+3.784498941E+00
-5.492400E-03,-147.467347E-03,+3.824699946E+00
-5.483200E-03,-167.567849E-03,+3.905101955E+00
-5.474000E-03,-87.165840E-03,+3.804599443E+00
-5.464800E-03,-87.165840E-03,+3.824699946E+00
-5.455600E-03,-147.467347E-03,+3.804599443E+00
-5.446400E-03,-87.165840E-03,+3.824699946E+00
-5.437200E-03,-87.165840E-03,+3.824699946E+00
-5.428000E-03,-167.567849E-03,+3.824699946E+00
-5.418800E-03,-87.165840E-03,+3.744297937E+00
-5.409600E-03,-6.763831E-03,+3.824699946E+00
-5.400400E-03,-147.467347E-03,+3.824699946E+00
-5.391200E-03,-87.165840E-03,+3.784498941E+00
-5.382000E-03,-147.467347E-03,+3.804599443E+00
-5.372800E-03,-167.567849E-03,+3.905101955E+00
-5.363600E-03,-147.467347E-03,+3.824699946E+00
-5.354400E-03,-127.366845E-03,+3.784498941E+00
-5.345200E-03,-46.964835E-03,+3.804599443E+00
-5.336000E-03,-87.165840E-03,+3.905101955E+00
-5.326800E-03,-87.165840E-03,+3.804599443E+00
-5.317600E-03,-87.165840E-03,+3.784498941E+00
-5.308400E-03,-87.165840E-03,+3.824699946E+00
-5.299200E-03,-87.165840E-03,+3.824699946E+00
-5.290000E-03,-167.567849E-03,+3.885001453E+00
-5.280800E-03,-46.964835E-03,+3.784498941E+00
-5.271600E-03,-87.165840E-03,+3.744297937E+00
-5.262400E-03,-167.567849E-03,+3.744297937E+00
-5.253200E-03,-127.366845E-03,+3.784498941E+00
-5.244000E-03,-167.567849E-03,+3.744297936E+00
-5.234800E-03,-26.864333E-03,+3.804599443E+00
-5.225600E-03,-87.165840E-03,+3.744297937E+00
-5.216400E-03,-46.964835E-03,+3.824699946E+00
-5.207200E-03,-87.165840E-03,+3.784498941E+00
-5.198000E-03,-46.964835E-03,+3.764398439E+00
-5.188800E-03,-167.567849E-03,+3.824699946E+00
-5.179600E-03,-147.467347E-03,+3.764398439E+00
-5.170400E-03,-46.964835E-03,+3.864900950E+00
-5.161200E-03,+13.336672E-03,+3.804599443E+00
-5.152000E-03,-87.165840E-03,+3.824699946E+00
-5.142800E-03,-87.165840E-03,+3.764398439E+00
-5.133600E-03,-87.165840E-03,+3.824699946E+00
-5.124400E-03,-87.165840E-03,+3.804599443E+00
-5.115200E-03,-167.567849E-03,+3.824699946E+00
-5.106000E-03,-147.467347E-03,+3.804599443E+00
-5.096800E-03,-87.165840E-03,+3.824699946E+00
-5.087600E-03,-147.467347E-03,+3.844800448E+00
-5.078400E-03,-167.567849E-03,+3.824699946E+00
-5.069200E-03,-147.467347E-03,+3.844800448E+00
-5.060000E-03,-46.964835E-03,+3.784498941E+00
-5.050800E-03,-87.165840E-03,+3.764398439E+00
-5.041600E-03,-167.567849E-03,+3.744297937E+00
-5.032400E-03,-87.165840E-03,+3.764398439E+00
-5.023200E-03,-127.366845E-03,+3.824699946E+00
-5.014000E-03,-107.266342E-03,+3.764398439E+00
-5.004800E-03,-87.165840E-03,+3.824699946E+00
-4.995600E-03,+4.958060237E+00,+3.885001453E+00
-4.986400E-03,+4.978160739E+00,+3.784498941E+00
-4.977200E-03,+4.897758730E+00,+3.764398439E+00
-4.968000E-03,+4.978160739E+00,+3.824699946E+00
-4.958800E-03,+4.937959734E+00,+3.764398439E+00
-4.949600E-03,+4.857557725E+00,+3.784498941E+00
-4.940400E-03,+5.058562748E+00,+3.764398439E+00
-4.931200E-03,+5.058562748E+00,+3.744297937E+00
-4.922000E-03,+4.897758730E+00,+3.945302959E+00
-4.912800E-03,+4.978160739E+00,+3.784498941E+00
-4.903600E-03,+4.958060237E+00,+3.764398439E+00
-4.894400E-03,+4.897758730E+00,+3.824699946E+00
-4.885200E-03,+4.978160739E+00,+3.824699946E+00
-4.876000E-03,+4.978160739E+00,+3.864900950E+00
-4.866800E-03,+4.998261241E+00,+3.885001453E+00
-4.857600E-03,+4.897758730E+00,+3.744297937E+00
-4.848400E-03,+4.978160739E+00,+3.864900950E+00
-4.839200E-03,+4.937959734E+00,+3.824699946E+00
-4.830000E-03,+5.018361744E+00,+3.784498941E+00
-4.820800E-03,+4.978160739E+00,+3.744297937E+00
-4.811600E-03,+4.978160739E+00,+3.804599443E+00
-4.802400E-03,+4.897758730E+00,+3.864900950E+00
-4.793200E-03,+4.978160739E+00,+3.864900950E+00
-4.784000E-03,+4.978160739E+00,+3.824699946E+00
-4.774800E-03,+4.958060237E+00,+3.844800448E+00
-4.765600E-03,+5.018361744E+00,+3.864900950E+00
-4.756400E-03,+5.038462246E+00,+3.764398439E+00
-4.747200E-03,+4.978160739E+00,+3.744297937E+00
-4.738000E-03,+4.877658228E+00,+3.824699946E+00
-4.728800E-03,+4.978160739E+00,+3.824699946E+00
-4.719600E-03,+4.837457223E+00,+3.804599443E+00
-4.710400E-03,+4.817356721E+00,+3.824699946E+00
-4.701200E-03,+4.978160739E+00,+3.824699946E+00
